datetime,symbol,open,high,low,close,volume
2021-07-18 21:00:00,OANDA:XAUUSD,1812.255,1825.006,1789.69,1801.975,212571.0
2021-07-25 21:00:00,OANDA:XAUUSD,1801.975,1832.73,1792.795,1814.18,200576.0
2021-08-01 21:00:00,OANDA:XAUUSD,1814.18,1831.77,1758.8,1763.085,211734.0
2021-08-08 21:00:00,OANDA:XAUUSD,1763.085,1780.095,1677.686,1779.9,308970.0
2021-08-15 21:00:00,OANDA:XAUUSD,1779.9,1795.6,1770.876,1781.24,261793.0
2021-08-22 21:00:00,OANDA:XAUUSD,1781.24,1819.22,1776.559,1817.425,256653.0
2021-08-29 21:00:00,OANDA:XAUUSD,1817.425,1834.04,1801.72,1827.8,210268.0
2021-09-05 21:00:00,OANDA:XAUUSD,1827.8,1830.305,1782.47,1787.55,199256.0
2021-09-12 21:00:00,OANDA:XAUUSD,1787.55,1808.66,1745.355,1754.95,258659.0
2021-09-19 21:00:00,OANDA:XAUUSD,1754.95,1787.32,1737.84,1750.465,273053.0
2021-09-26 21:00:00,OANDA:XAUUSD,1750.465,1764.35,1721.71,1760.92,281432.0
2021-10-03 21:00:00,OANDA:XAUUSD,1760.92,1781.405,1745.99,1757.17,255842.0
2021-10-10 21:00:00,OANDA:XAUUSD,1757.17,1800.645,1750.245,1767.475,225000.0
2021-10-17 21:00:00,OANDA:XAUUSD,1767.475,1813.845,1760.375,1792.525,250204.0
2021-10-24 21:00:00,OANDA:XAUUSD,1792.525,1810.506,1771.98,1783.35,259673.0
2021-10-31 21:00:00,OANDA:XAUUSD,1783.35,1818.36,1758.89,1818.17,254359.0
2021-11-07 22:00:00,OANDA:XAUUSD,1818.17,1868.76,1812.495,1864.9,252523.0
2021-11-14 22:00:00,OANDA:XAUUSD,1864.9,1877.14,1843.09,1845.885,261353.0
2021-11-21 22:00:00,OANDA:XAUUSD,1845.885,1849.165,1778.615,1793.035,297016.0
2021-11-28 22:00:00,OANDA:XAUUSD,1793.035,1808.86,1761.94,1783.795,370628.0
2021-12-05 22:00:00,OANDA:XAUUSD,1783.795,1793.155,1770.215,1782.87,186339.0
2021-12-12 22:00:00,OANDA:XAUUSD,1782.87,1814.305,1753.07,1798.16,194799.0
2021-12-19 22:00:00,OANDA:XAUUSD,1798.16,1810.744,1784.905,1808.47,107144.0
2021-12-26 22:00:00,OANDA:XAUUSD,1808.47,1830.385,1789.494,1828.775,121188.0
2022-01-02 22:00:00,OANDA:XAUUSD,1828.775,1831.835,1782.675,1796.58,205212.0
2022-01-09 22:00:00,OANDA:XAUUSD,1796.58,1829.21,1790.436,1817.93,169071.0
2022-01-16 22:00:00,OANDA:XAUUSD,1817.93,1847.946,1805.84,1834.65,173046.0
2022-01-23 22:00:00,OANDA:XAUUSD,1834.65,1853.885,1780.33,1791.655,250388.0
2022-01-30 22:00:00,OANDA:XAUUSD,1791.655,1814.95,1785.61,1807.97,210235.0
2022-02-06 22:00:00,OANDA:XAUUSD,1807.97,1865.465,1807.934,1858.98,213048.0
2022-02-13 22:00:00,OANDA:XAUUSD,1858.98,1902.545,1844.61,1897.295,1621995.0
2022-02-20 22:00:00,OANDA:XAUUSD,1897.295,1974.485,1878.095,1889.324,2723747.0
2022-02-27 22:00:00,OANDA:XAUUSD,1889.324,1970.95,1889.324,1970.84,3487518.0
2022-03-06 22:00:00,OANDA:XAUUSD,1970.84,2070.63,1958.68,1988.52,6632118.0
2022-03-13 21:00:00,OANDA:XAUUSD,1988.52,1988.52,1895.065,1920.575,3010308.0
2022-03-20 21:00:00,OANDA:XAUUSD,1920.575,1966.206,1910.73,1958.02,2053388.0
2022-03-27 21:00:00,OANDA:XAUUSD,1958.02,1958.47,1890.155,1925.0,2828312.0
2022-04-03 21:00:00,OANDA:XAUUSD,1925.0,1948.22,1915.08,1947.68,2369761.0
2022-04-10 21:00:00,OANDA:XAUUSD,1947.68,1981.566,1940.035,1973.395,1834456.0
2022-04-17 21:00:00,OANDA:XAUUSD,1973.395,1998.46,1926.636,1932.35,2542731.0
2022-04-24 21:00:00,OANDA:XAUUSD,1932.35,1934.545,1872.215,1896.99,2691623.0
2022-05-01 21:00:00,OANDA:XAUUSD,1896.99,1909.82,1850.47,1883.645,2255867.0
2022-05-08 21:00:00,OANDA:XAUUSD,1883.645,1885.85,1799.16,1811.465,2427233.0
2022-05-15 21:00:00,OANDA:XAUUSD,1811.465,1849.49,1786.785,1846.615,1884314.0
2022-05-22 21:00:00,OANDA:XAUUSD,1846.615,1869.75,1840.756,1853.22,1430460.0
2022-05-29 21:00:00,OANDA:XAUUSD,1853.22,1874.17,1828.54,1851.056,1212851.0
2022-06-05 21:00:00,OANDA:XAUUSD,1851.056,1876.005,1825.14,1871.61,1293636.0
2022-06-12 21:00:00,OANDA:XAUUSD,1871.61,1879.13,1805.205,1840.4,1607819.0
2022-06-19 21:00:00,OANDA:XAUUSD,1840.4,1847.93,1816.98,1827.31,513888.0
2022-06-26 21:00:00,OANDA:XAUUSD,1827.31,1841.105,1784.575,1809.47,513526.0
2022-07-03 21:00:00,OANDA:XAUUSD,1809.47,1814.375,1729.985,1742.355,506470.0
2022-07-10 21:00:00,OANDA:XAUUSD,1742.355,1745.425,1697.64,1707.46,582554.0
2022-07-17 21:00:00,OANDA:XAUUSD,1707.46,1739.355,1680.935,1727.66,453869.0
2022-07-24 21:00:00,OANDA:XAUUSD,1727.66,1767.99,1711.56,1766.26,490327.0
2022-07-31 21:00:00,OANDA:XAUUSD,1766.26,1794.96,1754.35,1775.8,479811.0
2022-08-07 21:00:00,OANDA:XAUUSD,1775.8,1807.96,1771.22,1802.025,412350.0
2022-08-14 21:00:00,OANDA:XAUUSD,1802.025,1802.375,1745.585,1747.5,405721.0
2022-08-21 21:00:00,OANDA:XAUUSD,1747.5,1765.575,1727.85,1738.05,455119.0
2022-08-28 21:00:00,OANDA:XAUUSD,1738.05,1745.555,1688.915,1712.665,469070.0
2022-09-04 21:00:00,OANDA:XAUUSD,1712.665,1729.566,1691.46,1717.235,426527.0
2022-09-11 21:00:00,OANDA:XAUUSD,1717.235,1735.18,1654.19,1675.505,481691.0
2022-09-18 21:00:00,OANDA:XAUUSD,1675.505,1688.125,1639.745,1643.925,562745.0
2022-09-25 21:00:00,OANDA:XAUUSD,1643.925,1675.43,1614.925,1660.95,760031.0
2022-10-02 21:00:00,OANDA:XAUUSD,1660.95,1729.59,1659.695,1695.0,641790.0
2022-10-09 21:00:00,OANDA:XAUUSD,1695.0,1699.915,1640.27,1644.45,603126.0
2022-10-16 21:00:00,OANDA:XAUUSD,1644.45,1668.53,1617.28,1657.62,519030.0
2022-10-23 21:00:00,OANDA:XAUUSD,1657.62,1675.005,1638.12,1644.385,479504.0
2022-10-30 21:00:00,OANDA:XAUUSD,1644.385,1681.755,1616.675,1680.915,414752.0
2022-11-06 22:00:00,OANDA:XAUUSD,1680.915,1772.935,1664.76,1771.295,464889.0
2022-11-13 22:00:00,OANDA:XAUUSD,1771.295,1786.545,1747.555,1750.87,463639.0
2022-11-20 22:00:00,OANDA:XAUUSD,1750.87,1761.155,1727.495,1753.555,230825.0
2022-11-27 22:00:00,OANDA:XAUUSD,1753.555,1804.63,1739.675,1797.75,326738.0
2022-12-04 22:00:00,OANDA:XAUUSD,1797.75,1810.01,1765.91,1797.46,280697.0
2022-12-11 22:00:00,OANDA:XAUUSD,1797.46,1824.515,1773.845,1793.155,328382.0
2022-12-18 22:00:00,OANDA:XAUUSD,1793.155,1823.865,1783.905,1798.425,283431.0
2022-12-25 22:00:00,OANDA:XAUUSD,1798.425,1833.445,1797.1,1823.79,230451.0
2023-01-01 22:00:00,OANDA:XAUUSD,1823.79,1869.92,1823.79,1866.11,320972.0
2023-01-08 22:00:00,OANDA:XAUUSD,1866.11,1921.91,1866.11,1920.315,339126.0
2023-01-15 22:00:00,OANDA:XAUUSD,1920.315,1937.58,1896.675,1926.06,301152.0
2023-01-22 22:00:00,OANDA:XAUUSD,1926.06,1949.26,1911.435,1927.73,296334.0
2023-01-29 22:00:00,OANDA:XAUUSD,1927.73,1959.77,1861.43,1865.695,370021.0
2023-02-05 22:00:00,OANDA:XAUUSD,1865.695,1890.25,1852.835,1865.35,326981.0
2023-02-12 22:00:00,OANDA:XAUUSD,1865.35,1870.8,1818.975,1842.565,326973.0
2023-02-19 22:00:00,OANDA:XAUUSD,1842.565,1847.57,1809.01,1810.985,249557.0
2023-02-26 22:00:00,OANDA:XAUUSD,1810.985,1856.39,1804.685,1855.435,213819.0
2023-03-05 22:00:00,OANDA:XAUUSD,1855.435,1870.245,1809.425,1867.035,221896.0
2023-03-12 21:00:00,OANDA:XAUUSD,1867.035,1988.335,1867.035,1988.305,534538.0
2023-03-19 21:00:00,OANDA:XAUUSD,1988.305,2009.85,1934.345,1978.965,510213.0
2023-03-26 21:00:00,OANDA:XAUUSD,1978.965,1987.645,1944.045,1969.31,251962.0
2023-04-02 21:00:00,OANDA:XAUUSD,1969.31,2032.11,1949.81,2007.86,218962.0
2023-04-09 21:00:00,OANDA:XAUUSD,2007.86,2048.77,1981.68,2004.275,300516.0
2023-04-16 21:00:00,OANDA:XAUUSD,2004.275,2015.075,1969.305,1982.92,285614.0
2023-04-23 21:00:00,OANDA:XAUUSD,1982.92,2009.45,1974.115,1989.535,421295.0
2023-04-30 21:00:00,OANDA:XAUUSD,1989.535,2067.0,1977.12,2016.79,520665.0
2023-05-07 21:00:00,OANDA:XAUUSD,2016.79,2048.245,2000.96,2011.025,423121.0
2023-05-14 21:00:00,OANDA:XAUUSD,2011.025,2022.115,1952.01,1977.895,431228.0
2023-05-21 21:00:00,OANDA:XAUUSD,1977.895,1985.39,1936.815,1946.93,371708.0
2023-05-28 21:00:00,OANDA:XAUUSD,1946.93,1983.505,1932.11,1948.1,311328.0
2023-06-04 21:00:00,OANDA:XAUUSD,1948.1,1973.16,1938.15,1960.745,259153.0
2023-06-11 21:00:00,OANDA:XAUUSD,1960.745,1971.21,1925.04,1957.555,358505.0
2023-06-18 21:00:00,OANDA:XAUUSD,1957.555,1958.81,1910.21,1921.265,309327.0
2023-06-25 21:00:00,OANDA:XAUUSD,1921.265,1933.395,1893.07,1919.525,325110.0
2023-07-02 21:00:00,OANDA:XAUUSD,1919.525,1935.05,1902.745,1925.565,343094.0
2023-07-09 21:00:00,OANDA:XAUUSD,1925.565,1963.795,1912.75,1955.435,468241.0
2023-07-16 21:00:00,OANDA:XAUUSD,1955.435,1987.53,1945.84,1961.95,795261.0
2023-07-23 21:00:00,OANDA:XAUUSD,1961.95,1982.265,1942.645,1959.34,806426.0
2023-07-30 21:00:00,OANDA:XAUUSD,1959.34,1972.455,1924.78,1942.655,735166.0
2023-08-06 21:00:00,OANDA:XAUUSD,1942.655,1946.815,1910.9,1913.815,663604.0
2023-08-13 21:00:00,OANDA:XAUUSD,1913.815,1916.26,1885.085,1889.545,686450.0
2023-08-20 21:00:00,OANDA:XAUUSD,1889.545,1923.4,1884.885,1914.425,596149.0
2023-08-27 21:00:00,OANDA:XAUUSD,1914.425,1953.055,1912.835,1939.9,594591.0
2023-09-03 21:00:00,OANDA:XAUUSD,1939.9,1946.335,1915.345,1919.085,521454.0
2023-09-10 21:00:00,OANDA:XAUUSD,1919.085,1930.78,1901.05,1923.92,664460.0
2023-09-17 21:00:00,OANDA:XAUUSD,1923.92,1947.465,1913.94,1925.43,591015.0
2023-09-24 21:00:00,OANDA:XAUUSD,1925.43,1927.245,1846.335,1848.82,568109.0
2023-10-01 21:00:00,OANDA:XAUUSD,1848.82,1848.995,1810.465,1832.035,777558.0
2023-10-08 21:00:00,OANDA:XAUUSD,1832.035,1932.93,1832.035,1932.365,726746.0
2023-10-15 21:00:00,OANDA:XAUUSD,1932.365,1997.26,1908.235,1980.9,778086.0
2023-10-22 21:00:00,OANDA:XAUUSD,1980.9,2009.565,1953.635,2006.02,706930.0
2023-10-29 21:00:00,OANDA:XAUUSD,2006.02,2007.99,1969.91,1992.59,676822.0
2023-11-05 22:00:00,OANDA:XAUUSD,1992.59,1993.145,1933.03,1938.385,561909.0
2023-11-12 22:00:00,OANDA:XAUUSD,1938.385,1993.49,1931.685,1980.73,585311.0
2023-11-19 22:00:00,OANDA:XAUUSD,1980.73,2007.65,1965.495,2002.495,576009.0
2023-11-26 22:00:00,OANDA:XAUUSD,2002.495,2075.43,2000.67,2071.88,743522.0
2023-12-03 22:00:00,OANDA:XAUUSD,2071.88,2148.99,1994.74,2004.44,949415.0
2023-12-10 22:00:00,OANDA:XAUUSD,2004.44,2047.935,1973.09,2019.54,843640.0
2023-12-17 22:00:00,OANDA:XAUUSD,2019.54,2070.705,2016.065,2053.2,710946.0
2023-12-24 22:00:00,OANDA:XAUUSD,2053.2,2088.545,2053.2,2062.97,497500.0
2023-12-31 22:00:00,OANDA:XAUUSD,2062.97,2078.975,2024.525,2045.625,625731.0
2024-01-07 22:00:00,OANDA:XAUUSD,2045.625,2062.31,2013.39,2049.155,788630.0
2024-01-14 22:00:00,OANDA:XAUUSD,2049.155,2058.67,2001.895,2029.62,734110.0
2024-01-21 22:00:00,OANDA:XAUUSD,2029.62,2037.975,2009.445,2018.59,704090.0
2024-01-28 22:00:00,OANDA:XAUUSD,2018.59,2065.53,2018.59,2039.75,738691.0
2024-02-04 22:00:00,OANDA:XAUUSD,2039.75,2044.655,2014.96,2024.36,614568.0
2024-02-11 22:00:00,OANDA:XAUUSD,2024.36,2031.588,1984.305,2013.23,532757.0
2024-02-18 22:00:00,OANDA:XAUUSD,2013.23,2041.41,2000.355,2035.375,499047.0
2024-02-25 22:00:00,OANDA:XAUUSD,2035.375,2088.38,2024.555,2082.73,564770.0
2024-03-03 22:00:00,OANDA:XAUUSD,2082.73,2195.235,2079.53,2179.105,787983.0
2024-03-10 21:00:00,OANDA:XAUUSD,2179.105,2189.125,2150.66,2156.01,664991.0
2024-03-17 21:00:00,OANDA:XAUUSD,2156.01,2222.915,2146.155,2165.31,716383.0
2024-03-24 21:00:00,OANDA:XAUUSD,2165.31,2236.33,2163.615,2233.12,550386.0
2024-03-31 21:00:00,OANDA:XAUUSD,2233.12,2330.525,2228.54,2330.16,959854.0
2024-04-07 21:00:00,OANDA:XAUUSD,2330.16,2431.59,2302.975,2344.235,1264834.0
2024-04-14 21:00:00,OANDA:XAUUSD,2344.235,2417.92,2324.255,2392.07,1419342.0
2024-04-21 21:00:00,OANDA:XAUUSD,2392.07,2392.07,2291.465,2338.05,1265471.0
2024-04-28 21:00:00,OANDA:XAUUSD,2338.05,2346.83,2277.345,2301.81,1057075.0
2024-05-05 21:00:00,OANDA:XAUUSD,2301.81,2378.56,2291.85,2360.515,926928.0
2024-05-12 21:00:00,OANDA:XAUUSD,2360.515,2422.79,2332.11,2414.715,901899.0
2024-05-19 21:00:00,OANDA:XAUUSD,2414.715,2450.125,2325.465,2334.0,1179763.0
2024-05-26 21:00:00,OANDA:XAUUSD,2334.0,2364.175,2320.595,2327.2,886021.0
2024-06-02 21:00:00,OANDA:XAUUSD,2327.2,2387.785,2286.83,2294.015,1132740.0
2024-06-09 21:00:00,OANDA:XAUUSD,2294.015,2341.7,2287.805,2332.645,1017322.0
2024-06-16 21:00:00,OANDA:XAUUSD,2332.645,2368.765,2306.65,2321.875,781885.0
2024-06-23 21:00:00,OANDA:XAUUSD,2321.03,2339.785,2293.69,2326.72,867258.0
2024-06-30 21:00:00,OANDA:XAUUSD,2323.32,2392.965,2318.605,2391.62,774392.0
2024-07-07 21:00:00,OANDA:XAUUSD,2389.41,2424.6,2349.485,2410.92,985084.0
2024-07-14 21:00:00,OANDA:XAUUSD,2411.81,2483.74,2393.88,2400.82,1144431.0
2024-07-21 21:00:00,OANDA:XAUUSD,2403.82,2432.065,2353.195,2387.02,1167235.0
2024-07-28 21:00:00,OANDA:XAUUSD,2388.395,2477.725,2369.65,2442.495,1354377.0
2024-08-04 21:00:00,OANDA:XAUUSD,2441.94,2458.875,2364.39,2431.265,1594890.0
2024-08-11 21:00:00,OANDA:XAUUSD,2428.135,2509.82,2423.89,2508.14,1059370.0
2024-08-18 21:00:00,OANDA:XAUUSD,2506.525,2531.765,2470.85,2512.49,1115207.0
2024-08-25 21:00:00,OANDA:XAUUSD,2512.035,2529.135,2493.665,2503.4,1047980.0
2024-09-01 21:00:00,OANDA:XAUUSD,2502.84,2529.3,2471.915,2497.565,1060697.0
2024-09-08 21:00:00,OANDA:XAUUSD,2496.79,2586.16,2485.61,2578.715,1194093.0
2024-09-15 21:00:00,OANDA:XAUUSD,2578.79,2625.79,2546.86,2622.235,1221955.0
2024-09-22 21:00:00,OANDA:XAUUSD,2621.365,2685.64,2613.89,2658.55,1336104.0
2024-09-29 21:00:00,OANDA:XAUUSD,2661.815,2673.26,2624.78,2653.84,1646898.0
2024-10-06 21:00:00,OANDA:XAUUSD,2651.39,2661.475,2604.39,2657.18,2383053.0
2024-10-13 21:00:00,OANDA:XAUUSD,2648.805,2722.65,2638.105,2721.9,2213610.0
2024-10-20 21:00:00,OANDA:XAUUSD,2723.09,2758.525,2708.755,2747.215,2326364.0
2024-10-27 21:00:00,OANDA:XAUUSD,2734.065,2790.17,2724.755,2736.45,2104256.0
2024-11-03 22:00:00,OANDA:XAUUSD,2732.04,2750.09,2643.355,2684.455,2561038.0
2024-11-10 22:00:00,OANDA:XAUUSD,2683.71,2686.165,2536.855,2563.22,2470973.0
2024-11-17 22:00:00,OANDA:XAUUSD,2567.13,2716.4,2567.13,2716.335,2200373.0
2024-11-24 22:00:00,OANDA:XAUUSD,2711.165,2721.42,2605.31,2650.35,1971989.0
2024-12-01 22:00:00,OANDA:XAUUSD,2648.94,2657.235,2613.11,2633.33,1865823.0
2024-12-08 22:00:00,OANDA:XAUUSD,2643.08,2726.295,2627.575,2648.68,1632577.0
2024-12-15 22:00:00,OANDA:XAUUSD,2648.86,2664.475,2583.915,2623.61,1843944.0
2024-12-22 22:00:00,OANDA:XAUUSD,2622.21,2639.175,2608.26,2622.035,897942.0
2024-12-29 22:00:00,OANDA:XAUUSD,2622.075,2665.405,2596.185,2639.725,1132494.0
2025-01-05 22:00:00,OANDA:XAUUSD,2639.88,2697.95,2614.635,2689.375,1758972.0
2025-01-12 22:00:00,OANDA:XAUUSD,2689.32,2724.785,2656.835,2703.15,2062406.0
2025-01-19 22:00:00,OANDA:XAUUSD,2703.135,2786.06,2689.375,2770.885,1973487.0
2025-01-26 22:00:00,OANDA:XAUUSD,2765.17,2817.215,2730.56,2797.94,1883587.0
2025-02-02 22:00:00,OANDA:XAUUSD,2801.655,2886.855,2772.215,2861.25,2324316.0
2025-02-09 22:00:00,OANDA:XAUUSD,2861.84,2942.78,2860.405,2882.482,2217566.0
2025-02-16 22:00:00,OANDA:XAUUSD,2893.375,2954.955,2878.785,2936.26,1482667.0
2025-02-23 22:00:00,OANDA:XAUUSD,2939.785,2956.31,2832.72,2858.14,1809122.0
2025-03-02 22:00:00,OANDA:XAUUSD,2873.14,2930.54,2859.0,2909.55,1934508.0
2025-03-09 21:00:00,OANDA:XAUUSD,2912.41,3005.04,2880.25,2984.91,1734589.0
2025-03-16 21:00:00,OANDA:XAUUSD,2988.225,3057.59,2982.34,3023.985,1526830.0
2025-03-23 21:00:00,OANDA:XAUUSD,3023.165,3086.965,3002.495,3085.345,1546541.0
2025-03-30 21:00:00,OANDA:XAUUSD,3093.01,3167.835,3015.65,3037.885,2529871.0
2025-04-06 21:00:00,OANDA:XAUUSD,3030.77,3245.485,2956.565,3237.93,3514750.0
2025-04-13 21:00:00,OANDA:XAUUSD,3222.955,3357.775,3193.63,3327.375,1819539.0
2025-04-20 21:00:00,OANDA:XAUUSD,3332.26,3500.2,3260.19,3319.345,3167450.0
2025-04-27 21:00:00,OANDA:XAUUSD,3326.365,3353.2,3201.955,3240.95,2599578.0
2025-05-04 21:00:00,OANDA:XAUUSD,3238.295,3435.055,3237.79,3325.39,2626558.0
2025-05-11 21:00:00,OANDA:XAUUSD,3325.39,3325.39,3120.765,3204.45,2806712.0
2025-05-18 21:00:00,OANDA:XAUUSD,3215.99,3366.015,3204.67,3358.125,2669249.0
2025-05-25 21:00:00,OANDA:XAUUSD,3351.4,3356.995,3245.56,3289.7,2096771.0
2025-06-01 21:00:00,OANDA:XAUUSD,3303.415,3403.625,3299.955,3309.98,2408810.0
2025-06-08 21:00:00,OANDA:XAUUSD,3317.785,3446.88,3293.5,3432.835,2408500.0
2025-06-15 21:00:00,OANDA:XAUUSD,3440.48,3451.525,3340.415,3368.75,1993415.0
2025-06-22 21:00:00,OANDA:XAUUSD,3383.825,3393.64,3255.85,3274.175,2230537.0
2025-06-29 21:00:00,OANDA:XAUUSD,3271.64,3365.92,3244.415,3336.615,1761567.0
2025-07-06 21:00:00,OANDA:XAUUSD,3341.57,3368.86,3282.665,3355.665,2161056.0
2025-07-13 21:00:00,OANDA:XAUUSD,3362.375,3377.655,3309.79,3350.095,1956162.0
2025-07-20 21:00:00,OANDA:XAUUSD,3348.84,3439.035,3325.115,3337.07,2171545.0
2025-07-27 21:00:00,OANDA:XAUUSD,3329.475,3363.6,3268.12,3362.895,1893632.0
2025-08-03 21:00:00,OANDA:XAUUSD,3364.795,3409.43,3345.005,3397.765,2807782.0
2025-08-10 21:00:00,OANDA:XAUUSD,3399.75,3401.395,3329.85,3335.7,1912181.0
2025-08-17 21:00:00,OANDA:XAUUSD,3335.23,3378.835,3311.56,3371.23,1281373.0
2025-08-24 21:00:00,OANDA:XAUUSD,3368.725,3453.97,3351.33,3447.435,1677868.0
2025-08-31 21:00:00,OANDA:XAUUSD,3445.43,3600.205,3437.025,3586.545,2973136.0
2025-09-07 21:00:00,OANDA:XAUUSD,3591.61,3674.695,3579.72,3643.085,2649037.0
2025-09-14 21:00:00,OANDA:XAUUSD,3644.565,3707.555,3626.46,3684.975,2647495.0
2025-09-21 21:00:00,OANDA:XAUUSD,3687.77,3791.255,3683.545,3759.855,2337665.0
2025-09-28 21:00:00,OANDA:XAUUSD,3764.745,3897.13,3763.45,3886.455,2626891.0
2025-10-05 21:00:00,OANDA:XAUUSD,3891.335,4059.35,3884.115,4016.68,3777780.0
2025-10-12 21:00:00,OANDA:XAUUSD,4017.625,4380.99,3998.15,4253.975,4553159.0
2025-10-19 21:00:00,OANDA:XAUUSD,4267.075,4381.44,4004.28,4114.125,5011191.0
2025-10-26 21:00:00,OANDA:XAUUSD,4085.7,4109.0,3886.465,4002.81,4538599.0
2025-11-02 22:00:00,OANDA:XAUUSD,3995.47,4030.825,3928.685,4001.275,2974710.0
2025-11-09 22:00:00,OANDA:XAUUSD,4005.675,4245.195,4004.355,4085.825,3475575.0
2025-11-16 22:00:00,OANDA:XAUUSD,4078.275,4132.985,3997.985,4065.01,3852855.0
2025-11-23 22:00:00,OANDA:XAUUSD,4067.61,4226.915,4040.02,4215.82,2795016.0
2025-11-30 22:00:00,OANDA:XAUUSD,4226.31,4264.7,4163.805,4198.685,3622396.0
2025-12-07 22:00:00,OANDA:XAUUSD,4198.685,4353.555,4169.985,4299.38,3784719.0
2025-12-14 22:00:00,OANDA:XAUUSD,4302.985,4374.655,4271.575,4338.765,3811859.0
2025-12-21 22:00:00,OANDA:XAUUSD,4340.905,4550.15,4339.9,4533.21,3984122.0
2025-12-28 22:00:00,OANDA:XAUUSD,4542.66,4548.35,4274.025,4332.065,4915450.0
2026-01-04 22:00:00,OANDA:XAUUSD,4356.505,4517.25,4349.355,4509.66,5103358.0
2026-01-11 22:00:00,OANDA:XAUUSD,4521.495,4642.97,4521.19,4596.32,5383159.0
2026-01-18 22:00:00,OANDA:XAUUSD,4649.78,4990.12,4646.135,4987.545,4466978.0
2026-01-25 22:00:00,OANDA:XAUUSD,5015.63,5602.225,4679.51,4895.44,9204098.0
2026-02-01 22:00:00,OANDA:XAUUSD,4833.89,5091.93,4402.38,4964.62,8850269.0
2026-02-08 22:00:00,OANDA:XAUUSD,4989.93,5119.345,4878.5,5042.74,4711355.0
2026-02-15 22:00:00,OANDA:XAUUSD,5017.145,5108.72,4842.6,5108.255,3441812.0
2026-02-22 22:00:00,OANDA:XAUUSD,5118.71,5281.155,5093.225,5278.51,3568877.0
2026-03-01 22:00:00,OANDA:XAUUSD,5368.53,5419.66,4996.275,5171.5,6531056.0
2026-03-08 21:00:00,OANDA:XAUUSD,5171.95,5238.775,5009.745,5020.6,4356906.0
2026-03-15 21:00:00,OANDA:XAUUSD,5014.955,5044.9,4477.54,4497.48,5755948.0
2026-03-22 21:00:00,OANDA:XAUUSD,4472.24,4602.645,4099.125,4493.685,8677793.0
2026-03-29 21:00:00,OANDA:XAUUSD,4512.54,4800.8,4417.43,4676.745,5149241.0
2026-04-05 21:00:00,OANDA:XAUUSD,4638.25,4858.215,4600.85,4749.685,5011323.0
2026-04-12 21:00:00,OANDA:XAUUSD,4670.425,4891.54,4644.465,4831.61,4071955.0
2026-04-19 21:00:00,OANDA:XAUUSD,4774.815,4833.405,4658.03,4709.75,4558209.0
2026-04-26 21:00:00,OANDA:XAUUSD,4696.875,4729.965,4510.095,4613.835,4563232.0
2026-05-03 21:00:00,OANDA:XAUUSD,4625.35,4764.905,4501.035,4715.715,3523392.0
2026-05-10 21:00:00,OANDA:XAUUSD,4687.43,4773.575,4510.985,4540.645,3574407.0
2026-05-17 21:00:00,OANDA:XAUUSD,4545.805,4589.58,4453.39,4509.69,4024577.0
2026-05-24 21:00:00,OANDA:XAUUSD,4550.54,4595.33,4366.23,4540.53,3044756.0
2026-05-31 21:00:00,OANDA:XAUUSD,4520.795,4546.27,4311.93,4327.885,3342321.0
2026-06-07 21:00:00,OANDA:XAUUSD,4321.55,4363.72,4023.87,4218.56,5395863.0
2026-06-14 21:00:00,OANDA:XAUUSD,4301.665,4382.615,4121.955,4155.405,3187328.0
2026-06-21 21:00:00,OANDA:XAUUSD,4157.1,4221.37,3959.08,4088.385,4485423.0
2026-06-28 21:00:00,OANDA:XAUUSD,4075.86,4195.51,3942.1,4175.695,3320528.0
2026-07-05 21:00:00,OANDA:XAUUSD,4180.345,4202.705,4021.815,4105.775,2457819.0
